from,to,weigth
ger_1930_gasoline_1_airplanes,ger_1920_gasoline_4_family,0.9246268272399902
ger_1930_gasoline_1_airplanes,ger_1910_gasoline_4_public_interest,0.9111614227294922
ger_1930_gasoline_1_airplanes,ger_1880_gasoline_9_boats,0.8732824325561523
ger_1930_gasoline_1_airplanes,ger_1910_gasoline_0_sales,0.8629164695739746
ger_1930_gasoline_1_airplanes,ger_1900_gasoline_0_sales,0.8244161605834961
ger_1930_gasoline_1_airplanes,ger_1880_gasoline_5_crime,0.7540616989135742
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_4_economy,0.7357769012451172
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_2_sales,0.714569091796875
ger_1930_gasoline_1_airplanes,ger_1900_gasoline_1_family,0.6578936576843262
ger_1930_gasoline_1_airplanes,ger_1880_gasoline_12_sales,0.651482105255127
ger_1930_gasoline_1_airplanes,fr_1930_gasoline_0_family,1.379960536956787
ger_1930_gasoline_1_airplanes,ger_1880_gasoline_7_race,0.6251473426818848
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_3_boats,0.6075539588928223
ger_1930_gasoline_1_airplanes,fr_1920_gasoline_9_body,1.3087987899780273
ger_1930_gasoline_1_airplanes,ger_1880_gasoline_1_family,0.534304141998291
ger_1930_gasoline_1_airplanes,fr_1900_gasoline_1_politics,1.250434398651123
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_5_stock,0.46701955795288086
ger_1930_gasoline_1_airplanes,fr_1910_gasoline_1_random,1.2068862915039062
ger_1930_gasoline_1_airplanes,ger_1920_gasoline_1_companies,0.4210076332092285
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_6_random,0.3592386245727539
ger_1930_gasoline_1_airplanes,fr_1930_gasoline_1_war,1.0217061042785645
ger_1930_gasoline_1_airplanes,ger_1920_gasoline_3_sales,0.21644258499145508
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_10_family,0.9582715034484863
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_3_politics,0.9493322372436523
ger_1930_gasoline_1_airplanes,ger_1930_gasoline_9_boats,0.18926048278808594
ger_1930_gasoline_1_airplanes,fr_1920_gasoline_4_war,0.9018526077270508
ger_1930_gasoline_1_airplanes,fr_1890_gasoline_2_politics,0.8983078002929688
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_1_newspaper,0.6502494812011719
ger_1930_gasoline_1_airplanes,fr_1910_gasoline_3_politics,0.6366415023803711
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_7_random,0.6143269538879395
ger_1930_gasoline_1_airplanes,fr_1850_gasoline_4_newspaper,0.5498075485229492
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_1_stores,0.5462288856506348
ger_1930_gasoline_1_airplanes,fr_1890_gasoline_6_crime,0.5434393882751465
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_5_war,0.39582157135009766
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_8_medicine,0.39127016067504883
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_9_religion,0.35587072372436523
ger_1930_gasoline_1_airplanes,fr_1890_gasoline_4_theatre,0.35503387451171875
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_4_production,0.32019567489624023
ger_1930_gasoline_1_airplanes,fr_1920_gasoline_8_politics,0.2825298309326172
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_6_body,0.2735576629638672
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_11_crime,0.26306724548339844
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_0_politics,0.25815343856811523
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_9_military,0.20501327514648438
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_7_literature,0.1817774772644043
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_2_public_interest,0.09530878067016602
ger_1930_gasoline_1_airplanes,fr_1880_gasoline_5_crime,0.08292865753173828
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_7_literature,0.05283641815185547
ger_1930_gasoline_1_airplanes,fr_1850_gasoline_0_medicine,0.048494815826416016
ger_1930_gasoline_1_airplanes,fr_1870_gasoline_10_crime,0.03222322463989258
ger_1930_gasoline_1_airplanes,fr_1820_gasoline_9_literature,0.029170989990234375
ger_1930_gasoline_1_airplanes,fr_1890_gasoline_5_companies,0.0037441253662109375
ger_1930_gasoline_2_sales,ger_1910_gasoline_0_sales,4.506920576095581
ger_1930_gasoline_2_sales,ger_1900_gasoline_0_sales,4.319235563278198
ger_1930_gasoline_2_sales,ger_1880_gasoline_12_sales,3.6482841968536377
ger_1930_gasoline_2_sales,ger_1920_gasoline_3_sales,3.423457145690918
ger_1930_gasoline_2_sales,ger_1880_gasoline_3_hiring,1.672658920288086
ger_1930_gasoline_2_sales,ger_1910_gasoline_3_war,1.6171598434448242
ger_1930_gasoline_2_sales,fr_1850_gasoline_1_family,2.2139039039611816
ger_1930_gasoline_2_sales,ger_1880_gasoline_11_taxes,1.322977066040039
ger_1930_gasoline_2_sales,ger_1900_gasoline_3_religion,1.315469741821289
ger_1930_gasoline_2_sales,ger_1920_gasoline_0_politics,1.3022170066833496
ger_1930_gasoline_2_sales,ger_1910_gasoline_1_boats,1.2252864837646484
ger_1930_gasoline_2_sales,ger_1930_gasoline_0_international,1.2196598052978516
ger_1930_gasoline_2_sales,ger_1910_gasoline_4_public_interest,1.2056875228881836
ger_1930_gasoline_2_sales,fr_1930_gasoline_0_family,1.933974266052246
ger_1930_gasoline_2_sales,fr_1910_gasoline_1_random,1.8443007469177246
ger_1930_gasoline_2_sales,fr_1920_gasoline_9_body,1.8231635093688965
ger_1930_gasoline_2_sales,ger_1880_gasoline_8_random,1.05458402633667
ger_1930_gasoline_2_sales,ger_1880_gasoline_5_crime,1.0044775009155273
ger_1930_gasoline_2_sales,fr_1900_gasoline_1_politics,1.7544670104980469
ger_1930_gasoline_2_sales,ger_1880_gasoline_9_boats,0.9365262985229492
ger_1930_gasoline_2_sales,ger_1930_gasoline_3_boats,0.9313130378723145
ger_1930_gasoline_2_sales,fr_1880_gasoline_10_family,1.5581445693969727
ger_1930_gasoline_2_sales,fr_1920_gasoline_4_war,1.527127742767334
ger_1930_gasoline_2_sales,ger_1930_gasoline_4_economy,0.7765564918518066
ger_1930_gasoline_2_sales,ger_1920_gasoline_4_family,0.7756733894348145
ger_1930_gasoline_2_sales,fr_1880_gasoline_3_politics,1.470034122467041
ger_1930_gasoline_2_sales,ger_1930_gasoline_1_airplanes,0.714569091796875
ger_1930_gasoline_2_sales,ger_1880_gasoline_1_family,0.7144427299499512
ger_1930_gasoline_2_sales,ger_1900_gasoline_1_family,0.7112874984741211
ger_1930_gasoline_2_sales,ger_1920_gasoline_1_companies,0.6716079711914062
ger_1930_gasoline_2_sales,fr_1930_gasoline_1_war,1.4077658653259277
ger_1930_gasoline_2_sales,ger_1930_gasoline_6_random,0.6559462547302246
ger_1930_gasoline_2_sales,ger_1930_gasoline_5_stock,0.6212458610534668
ger_1930_gasoline_2_sales,fr_1890_gasoline_2_politics,1.3403935432434082
ger_1930_gasoline_2_sales,ger_1880_gasoline_7_race,0.5666689872741699
ger_1930_gasoline_2_sales,ger_1930_gasoline_9_boats,0.5485706329345703
ger_1930_gasoline_2_sales,fr_1880_gasoline_7_random,1.2448344230651855
ger_1930_gasoline_2_sales,fr_1820_gasoline_1_newspaper,1.1534538269042969
ger_1930_gasoline_2_sales,fr_1850_gasoline_4_newspaper,1.122786521911621
ger_1930_gasoline_2_sales,fr_1910_gasoline_3_politics,0.9783749580383301
ger_1930_gasoline_2_sales,fr_1890_gasoline_6_crime,0.9358773231506348
ger_1930_gasoline_2_sales,fr_1870_gasoline_1_stores,0.9222702980041504
ger_1930_gasoline_2_sales,fr_1890_gasoline_4_theatre,0.908024787902832
ger_1930_gasoline_2_sales,fr_1870_gasoline_5_war,0.8448219299316406
ger_1930_gasoline_2_sales,fr_1820_gasoline_0_politics,0.8404726982116699
ger_1930_gasoline_2_sales,fr_1880_gasoline_9_religion,0.8132271766662598
ger_1930_gasoline_2_sales,fr_1870_gasoline_6_body,0.8020238876342773
ger_1930_gasoline_2_sales,fr_1920_gasoline_8_politics,0.6672039031982422
ger_1930_gasoline_2_sales,fr_1880_gasoline_4_production,0.6312189102172852
ger_1930_gasoline_2_sales,fr_1870_gasoline_11_crime,0.6217327117919922
ger_1930_gasoline_2_sales,fr_1820_gasoline_2_public_interest,0.5951824188232422
ger_1930_gasoline_2_sales,fr_1870_gasoline_9_military,0.5935969352722168
ger_1930_gasoline_2_sales,fr_1870_gasoline_7_literature,0.562830924987793
ger_1930_gasoline_2_sales,fr_1820_gasoline_8_medicine,0.47170305252075195
ger_1930_gasoline_2_sales,fr_1820_gasoline_7_literature,0.448636531829834
ger_1930_gasoline_2_sales,fr_1880_gasoline_5_crime,0.4419898986816406
ger_1930_gasoline_2_sales,fr_1870_gasoline_10_crime,0.35230302810668945
ger_1930_gasoline_2_sales,fr_1820_gasoline_9_literature,0.34018898010253906
ger_1930_gasoline_2_sales,fr_1870_gasoline_8_theatre,0.30199384689331055
ger_1930_gasoline_2_sales,fr_1820_gasoline_6_politics,0.28003454208374023
ger_1930_gasoline_2_sales,fr_1870_gasoline_4_politics,0.2782621383666992
ger_1930_gasoline_2_sales,fr_1890_gasoline_5_companies,0.2767000198364258
ger_1930_gasoline_2_sales,fr_1880_gasoline_11_real_estate,0.23630619049072266
ger_1930_gasoline_2_sales,fr_1920_gasoline_6_stock,0.21762418746948242
ger_1930_gasoline_2_sales,fr_1820_gasoline_5_family,0.19598865509033203
ger_1930_gasoline_2_sales,fr_1820_gasoline_3_theatre,0.19008970260620117
ger_1930_gasoline_2_sales,fr_1850_gasoline_3_companies,0.16350555419921875
ger_1930_gasoline_2_sales,fr_1820_gasoline_4_real_estate,0.13806533813476562
ger_1930_gasoline_2_sales,fr_1880_gasoline_0_theatre,0.07116365432739258
ger_1930_gasoline_2_sales,fr_1870_gasoline_12_real_estate,0.06701517105102539
ger_1930_gasoline_2_sales,fr_1920_gasoline_0_theatre,0.06409072875976562
ger_1930_gasoline_2_sales,fr_1870_gasoline_2_stick,0.06242704391479492
ger_1930_gasoline_2_sales,fr_1850_gasoline_0_medicine,0.0621190071105957
ger_1930_gasoline_2_sales,fr_1880_gasoline_6_politics,0.032001495361328125
ger_1930_gasoline_3_boats,ger_1910_gasoline_3_war,1.2501144409179688
ger_1930_gasoline_3_boats,ger_1920_gasoline_0_politics,1.1791801452636719
ger_1930_gasoline_3_boats,ger_1930_gasoline_9_boats,1.0619730949401855
ger_1930_gasoline_3_boats,ger_1930_gasoline_0_international,0.9877867698669434
ger_1930_gasoline_3_boats,ger_1910_gasoline_0_sales,0.9615230560302734
ger_1930_gasoline_3_boats,ger_1930_gasoline_2_sales,0.9313130378723145
ger_1930_gasoline_3_boats,fr_1850_gasoline_1_family,1.6641168594360352
ger_1930_gasoline_3_boats,ger_1910_gasoline_1_boats,0.8855471611022949
ger_1930_gasoline_3_boats,ger_1900_gasoline_3_religion,0.8437943458557129
ger_1930_gasoline_3_boats,ger_1910_gasoline_4_public_interest,0.775270938873291
ger_1930_gasoline_3_boats,ger_1900_gasoline_0_sales,0.7722859382629395
ger_1930_gasoline_3_boats,ger_1880_gasoline_12_sales,0.7027039527893066
ger_1930_gasoline_3_boats,ger_1880_gasoline_8_random,0.6814990043640137
ger_1930_gasoline_3_boats,ger_1920_gasoline_4_family,0.6214003562927246
ger_1930_gasoline_3_boats,ger_1930_gasoline_1_airplanes,0.6075539588928223
ger_1930_gasoline_3_boats,fr_1930_gasoline_0_family,1.3479065895080566
ger_1930_gasoline_3_boats,ger_1880_gasoline_5_crime,0.5901045799255371
ger_1930_gasoline_3_boats,fr_1920_gasoline_9_body,1.2651019096374512
ger_1930_gasoline_3_boats,fr_1910_gasoline_1_random,1.253007411956787
ger_1930_gasoline_3_boats,ger_1880_gasoline_1_family,0.4918994903564453
ger_1930_gasoline_3_boats,ger_1920_gasoline_3_sales,0.3801231384277344
ger_1930_gasoline_3_boats,fr_1900_gasoline_1_politics,1.1059889793395996
ger_1930_gasoline_3_boats,ger_1880_gasoline_9_boats,0.32787275314331055
ger_1930_gasoline_3_boats,ger_1880_gasoline_7_race,0.3005237579345703
ger_1930_gasoline_3_boats,ger_1880_gasoline_3_hiring,0.2820305824279785
ger_1930_gasoline_3_boats,ger_1930_gasoline_5_stock,0.2535085678100586
ger_1930_gasoline_3_boats,fr_1880_gasoline_10_family,0.9831442832946777
ger_1930_gasoline_3_boats,ger_1900_gasoline_1_family,0.198699951171875
ger_1930_gasoline_3_boats,ger_1930_gasoline_4_economy,0.18066930770874023
ger_1930_gasoline_3_boats,ger_1930_gasoline_6_random,0.1648259162902832
ger_1930_gasoline_3_boats,fr_1920_gasoline_4_war,0.8807539939880371
ger_1930_gasoline_3_boats,ger_1880_gasoline_11_taxes,0.12255525588989258
ger_1930_gasoline_3_boats,ger_1920_gasoline_1_companies,0.10543346405029297
ger_1930_gasoline_3_boats,fr_1880_gasoline_3_politics,0.7262563705444336
ger_1930_gasoline_3_boats,fr_1890_gasoline_2_politics,0.6892080307006836
ger_1930_gasoline_3_boats,fr_1930_gasoline_1_war,0.6847953796386719
ger_1930_gasoline_3_boats,fr_1870_gasoline_1_stores,0.6373143196105957
ger_1930_gasoline_3_boats,fr_1880_gasoline_7_random,0.6265859603881836
ger_1930_gasoline_3_boats,fr_1820_gasoline_1_newspaper,0.5508112907409668
ger_1930_gasoline_3_boats,fr_1850_gasoline_4_newspaper,0.5414519309997559
ger_1930_gasoline_3_boats,fr_1890_gasoline_6_crime,0.49654245376586914
ger_1930_gasoline_3_boats,fr_1890_gasoline_4_theatre,0.4456210136413574
ger_1930_gasoline_3_boats,fr_1910_gasoline_3_politics,0.3814511299133301
ger_1930_gasoline_3_boats,fr_1870_gasoline_6_body,0.27068567276000977
ger_1930_gasoline_3_boats,fr_1820_gasoline_8_medicine,0.23373842239379883
ger_1930_gasoline_3_boats,fr_1820_gasoline_0_politics,0.2264690399169922
ger_1930_gasoline_3_boats,fr_1880_gasoline_4_production,0.14898157119750977
ger_1930_gasoline_3_boats,fr_1870_gasoline_11_crime,0.14485597610473633
ger_1930_gasoline_3_boats,fr_1880_gasoline_9_religion,0.1130056381225586
ger_1930_gasoline_3_boats,fr_1820_gasoline_2_public_interest,0.09223318099975586
ger_1930_gasoline_3_boats,fr_1890_gasoline_5_companies,0.08610963821411133
ger_1930_gasoline_3_boats,fr_1870_gasoline_5_war,0.05608177185058594
ger_1930_gasoline_3_boats,fr_1870_gasoline_7_literature,0.050536155700683594
ger_1930_gasoline_3_boats,fr_1870_gasoline_9_military,0.036806583404541016
ger_1930_gasoline_3_boats,fr_1820_gasoline_7_literature,0.03002786636352539
ger_1930_gasoline_4_economy,ger_1910_gasoline_3_war,1.3741798400878906
ger_1930_gasoline_4_economy,ger_1900_gasoline_3_religion,1.344559669494629
ger_1930_gasoline_4_economy,ger_1920_gasoline_0_politics,1.2362866401672363
ger_1930_gasoline_4_economy,ger_1930_gasoline_0_international,1.1822032928466797
ger_1930_gasoline_4_economy,ger_1880_gasoline_8_random,1.0788216590881348
ger_1930_gasoline_4_economy,fr_1850_gasoline_1_family,1.7133445739746094
ger_1930_gasoline_4_economy,ger_1910_gasoline_1_boats,0.9236936569213867
ger_1930_gasoline_4_economy,ger_1910_gasoline_4_public_interest,0.8250994682312012
ger_1930_gasoline_4_economy,fr_1920_gasoline_9_body,1.5586652755737305
ger_1930_gasoline_4_economy,ger_1930_gasoline_2_sales,0.7765564918518066
ger_1930_gasoline_4_economy,ger_1910_gasoline_0_sales,0.7641611099243164
ger_1930_gasoline_4_economy,ger_1930_gasoline_5_stock,0.7576971054077148
ger_1930_gasoline_4_economy,ger_1880_gasoline_5_crime,0.7522811889648438
ger_1930_gasoline_4_economy,ger_1930_gasoline_1_airplanes,0.7357769012451172
ger_1930_gasoline_4_economy,fr_1930_gasoline_0_family,1.4811139106750488
ger_1930_gasoline_4_economy,ger_1900_gasoline_0_sales,0.7114806175231934
ger_1930_gasoline_4_economy,ger_1920_gasoline_1_companies,0.5759034156799316
ger_1930_gasoline_4_economy,ger_1880_gasoline_9_boats,0.5717644691467285
ger_1930_gasoline_4_economy,ger_1880_gasoline_12_sales,0.5700616836547852
ger_1930_gasoline_4_economy,ger_1880_gasoline_1_family,0.5424432754516602
ger_1930_gasoline_4_economy,ger_1920_gasoline_4_family,0.52691650390625
ger_1930_gasoline_4_economy,fr_1910_gasoline_1_random,1.2560129165649414
ger_1930_gasoline_4_economy,ger_1880_gasoline_7_race,0.4926009178161621
ger_1930_gasoline_4_economy,fr_1900_gasoline_1_politics,1.2267041206359863
ger_1930_gasoline_4_economy,fr_1880_gasoline_10_family,1.185368537902832
ger_1930_gasoline_4_economy,ger_1930_gasoline_6_random,0.42670488357543945
ger_1930_gasoline_4_economy,ger_1900_gasoline_1_family,0.354372501373291
ger_1930_gasoline_4_economy,ger_1920_gasoline_3_sales,0.23144197463989258
ger_1930_gasoline_4_economy,fr_1930_gasoline_1_war,0.9312543869018555
ger_1930_gasoline_4_economy,ger_1930_gasoline_3_boats,0.18066930770874023
ger_1930_gasoline_4_economy,fr_1920_gasoline_4_war,0.9054245948791504
ger_1930_gasoline_4_economy,fr_1880_gasoline_3_politics,0.8604655265808105
ger_1930_gasoline_4_economy,fr_1890_gasoline_2_politics,0.7857656478881836
ger_1930_gasoline_4_economy,fr_1880_gasoline_7_random,0.7648711204528809
ger_1930_gasoline_4_economy,ger_1880_gasoline_11_taxes,0.011239051818847656
ger_1930_gasoline_4_economy,fr_1890_gasoline_6_crime,0.7522516250610352
ger_1930_gasoline_4_economy,fr_1870_gasoline_1_stores,0.7368588447570801
ger_1930_gasoline_4_economy,fr_1820_gasoline_1_newspaper,0.7248058319091797
ger_1930_gasoline_4_economy,fr_1850_gasoline_4_newspaper,0.6535787582397461
ger_1930_gasoline_4_economy,fr_1870_gasoline_6_body,0.6288347244262695
ger_1930_gasoline_4_economy,fr_1910_gasoline_3_politics,0.4945807456970215
ger_1930_gasoline_4_economy,fr_1820_gasoline_8_medicine,0.4784679412841797
ger_1930_gasoline_4_economy,fr_1870_gasoline_11_crime,0.4473705291748047
ger_1930_gasoline_4_economy,fr_1880_gasoline_9_religion,0.4139900207519531
ger_1930_gasoline_4_economy,fr_1890_gasoline_4_theatre,0.38930511474609375
ger_1930_gasoline_4_economy,fr_1870_gasoline_5_war,0.38750743865966797
ger_1930_gasoline_4_economy,fr_1820_gasoline_2_public_interest,0.2994985580444336
ger_1930_gasoline_4_economy,fr_1820_gasoline_0_politics,0.20299863815307617
ger_1930_gasoline_4_economy,fr_1880_gasoline_5_crime,0.19725513458251953
ger_1930_gasoline_4_economy,fr_1880_gasoline_4_production,0.12311506271362305
ger_1930_gasoline_4_economy,fr_1920_gasoline_8_politics,0.1225895881652832
ger_1930_gasoline_4_economy,fr_1870_gasoline_7_literature,0.09549331665039062
ger_1930_gasoline_4_economy,fr_1870_gasoline_9_military,0.08167600631713867
ger_1930_gasoline_4_economy,fr_1870_gasoline_8_theatre,0.05970048904418945
ger_1930_gasoline_4_economy,fr_1820_gasoline_7_literature,0.03006744384765625
ger_1930_gasoline_5_stock,ger_1880_gasoline_7_race,1.3991203308105469
ger_1930_gasoline_5_stock,ger_1880_gasoline_9_boats,1.3840065002441406
ger_1930_gasoline_5_stock,ger_1900_gasoline_3_religion,1.3810100555419922
ger_1930_gasoline_5_stock,fr_1850_gasoline_1_family,1.8326821327209473
ger_1930_gasoline_5_stock,ger_1910_gasoline_1_boats,1.075699806213379
ger_1930_gasoline_5_stock,ger_1910_gasoline_3_war,1.0700907707214355
ger_1930_gasoline_5_stock,ger_1880_gasoline_8_random,0.9860620498657227
ger_1930_gasoline_5_stock,ger_1920_gasoline_0_politics,0.9844198226928711
ger_1930_gasoline_5_stock,ger_1910_gasoline_4_public_interest,0.9082803726196289
ger_1930_gasoline_5_stock,ger_1880_gasoline_5_crime,0.854982852935791
ger_1930_gasoline_5_stock,ger_1880_gasoline_1_family,0.8106632232666016
ger_1930_gasoline_5_stock,ger_1930_gasoline_0_international,0.7908015251159668
ger_1930_gasoline_5_stock,ger_1930_gasoline_6_random,0.782991886138916
ger_1930_gasoline_5_stock,ger_1930_gasoline_4_economy,0.7576971054077148
ger_1930_gasoline_5_stock,fr_1920_gasoline_9_body,1.500525951385498
ger_1930_gasoline_5_stock,fr_1930_gasoline_0_family,1.484762191772461
ger_1930_gasoline_5_stock,ger_1910_gasoline_0_sales,0.6436905860900879
ger_1930_gasoline_5_stock,ger_1900_gasoline_0_sales,0.6360859870910645
ger_1930_gasoline_5_stock,ger_1930_gasoline_2_sales,0.6212458610534668
ger_1930_gasoline_5_stock,ger_1920_gasoline_1_companies,0.5776739120483398
ger_1930_gasoline_5_stock,ger_1920_gasoline_4_family,0.5408163070678711
ger_1930_gasoline_5_stock,fr_1900_gasoline_1_politics,1.2657828330993652
ger_1930_gasoline_5_stock,ger_1900_gasoline_1_family,0.5092730522155762
ger_1930_gasoline_5_stock,fr_1910_gasoline_1_random,1.2536725997924805
ger_1930_gasoline_5_stock,ger_1930_gasoline_1_airplanes,0.46701955795288086
ger_1930_gasoline_5_stock,fr_1880_gasoline_10_family,1.2052488327026367
ger_1930_gasoline_5_stock,ger_1880_gasoline_12_sales,0.4335317611694336
ger_1930_gasoline_5_stock,fr_1920_gasoline_4_war,1.0805292129516602
ger_1930_gasoline_5_stock,ger_1880_gasoline_11_taxes,0.30420827865600586
ger_1930_gasoline_5_stock,ger_1930_gasoline_3_boats,0.2535085678100586
ger_1930_gasoline_5_stock,fr_1930_gasoline_1_war,0.9864459037780762
ger_1930_gasoline_5_stock,ger_1880_gasoline_3_hiring,0.23570537567138672
ger_1930_gasoline_5_stock,fr_1880_gasoline_3_politics,0.9769287109375
ger_1930_gasoline_5_stock,fr_1890_gasoline_2_politics,0.9371404647827148
ger_1930_gasoline_5_stock,ger_1920_gasoline_3_sales,0.18327569961547852
ger_1930_gasoline_5_stock,fr_1880_gasoline_7_random,0.9235258102416992
ger_1930_gasoline_5_stock,ger_1930_gasoline_9_boats,0.0648660659790039
ger_1930_gasoline_5_stock,fr_1850_gasoline_4_newspaper,0.782496452331543
ger_1930_gasoline_5_stock,fr_1870_gasoline_1_stores,0.74700927734375
ger_1930_gasoline_5_stock,fr_1820_gasoline_1_newspaper,0.7177848815917969
ger_1930_gasoline_5_stock,fr_1870_gasoline_6_body,0.6353459358215332
ger_1930_gasoline_5_stock,fr_1910_gasoline_3_politics,0.6341991424560547
ger_1930_gasoline_5_stock,fr_1890_gasoline_4_theatre,0.5931615829467773
ger_1930_gasoline_5_stock,fr_1890_gasoline_6_crime,0.5678577423095703
ger_1930_gasoline_5_stock,fr_1820_gasoline_8_medicine,0.4528532028198242
ger_1930_gasoline_5_stock,fr_1880_gasoline_9_religion,0.40373897552490234
ger_1930_gasoline_5_stock,fr_1870_gasoline_5_war,0.3797273635864258
ger_1930_gasoline_5_stock,fr_1820_gasoline_7_literature,0.37537527084350586
ger_1930_gasoline_5_stock,fr_1820_gasoline_0_politics,0.3462028503417969
ger_1930_gasoline_5_stock,fr_1820_gasoline_2_public_interest,0.32039880752563477
ger_1930_gasoline_5_stock,fr_1870_gasoline_11_crime,0.30100345611572266
ger_1930_gasoline_5_stock,fr_1870_gasoline_8_theatre,0.2782583236694336
ger_1930_gasoline_5_stock,fr_1880_gasoline_4_production,0.24676990509033203
ger_1930_gasoline_5_stock,fr_1870_gasoline_9_military,0.2151780128479004
ger_1930_gasoline_5_stock,fr_1820_gasoline_5_family,0.1870288848876953
ger_1930_gasoline_5_stock,fr_1870_gasoline_7_literature,0.1805882453918457
ger_1930_gasoline_5_stock,fr_1920_gasoline_8_politics,0.14040565490722656
ger_1930_gasoline_5_stock,fr_1850_gasoline_0_medicine,0.06916379928588867
ger_1930_gasoline_5_stock,fr_1820_gasoline_6_politics,0.010744571685791016
ger_1930_gasoline_5_stock,fr_1880_gasoline_5_crime,0.004429340362548828
ger_1930_gasoline_6_random,ger_1920_gasoline_1_companies,2.8938541412353516
ger_1930_gasoline_6_random,ger_1880_gasoline_9_boats,0.9925904273986816
ger_1930_gasoline_6_random,fr_1850_gasoline_1_family,1.7178139686584473
ger_1930_gasoline_6_random,ger_1880_gasoline_8_random,0.8529391288757324
ger_1930_gasoline_6_random,ger_1900_gasoline_3_religion,0.8514485359191895
ger_1930_gasoline_6_random,ger_1930_gasoline_5_stock,0.782991886138916
ger_1930_gasoline_6_random,fr_1930_gasoline_0_family,1.4761667251586914
ger_1930_gasoline_6_random,ger_1910_gasoline_1_boats,0.6977224349975586
ger_1930_gasoline_6_random,ger_1900_gasoline_0_sales,0.6737561225891113
ger_1930_gasoline_6_random,ger_1910_gasoline_0_sales,0.6636214256286621
ger_1930_gasoline_6_random,fr_1920_gasoline_9_body,1.4134869575500488
ger_1930_gasoline_6_random,ger_1930_gasoline_2_sales,0.6559462547302246
ger_1930_gasoline_6_random,ger_1910_gasoline_4_public_interest,0.6494979858398438
ger_1930_gasoline_6_random,ger_1880_gasoline_5_crime,0.6325263977050781
ger_1930_gasoline_6_random,ger_1910_gasoline_3_war,0.5827536582946777
ger_1930_gasoline_6_random,ger_1920_gasoline_4_family,0.5601372718811035
ger_1930_gasoline_6_random,fr_1900_gasoline_1_politics,1.3084845542907715
ger_1930_gasoline_6_random,ger_1920_gasoline_0_politics,0.511838436126709
ger_1930_gasoline_6_random,fr_1910_gasoline_1_random,1.2346420288085938
ger_1930_gasoline_6_random,ger_1880_gasoline_1_family,0.45884275436401367
ger_1930_gasoline_6_random,ger_1880_gasoline_7_race,0.4401583671569824
ger_1930_gasoline_6_random,fr_1930_gasoline_1_war,1.1877822875976562
ger_1930_gasoline_6_random,ger_1930_gasoline_4_economy,0.42670488357543945
ger_1930_gasoline_6_random,fr_1880_gasoline_10_family,1.172968864440918
ger_1930_gasoline_6_random,ger_1880_gasoline_12_sales,0.3873457908630371
ger_1930_gasoline_6_random,ger_1900_gasoline_1_family,0.3605036735534668
ger_1930_gasoline_6_random,ger_1930_gasoline_1_airplanes,0.3592386245727539
ger_1930_gasoline_6_random,fr_1880_gasoline_3_politics,1.1072726249694824
ger_1930_gasoline_6_random,ger_1930_gasoline_0_international,0.35532236099243164
ger_1930_gasoline_6_random,fr_1890_gasoline_2_politics,1.0361485481262207
ger_1930_gasoline_6_random,fr_1880_gasoline_7_random,0.9829678535461426
ger_1930_gasoline_6_random,fr_1920_gasoline_4_war,0.9736819267272949
ger_1930_gasoline_6_random,ger_1880_gasoline_3_hiring,0.2142038345336914
ger_1930_gasoline_6_random,ger_1930_gasoline_9_boats,0.1768651008605957
ger_1930_gasoline_6_random,ger_1930_gasoline_3_boats,0.1648259162902832
ger_1930_gasoline_6_random,ger_1920_gasoline_3_sales,0.15821075439453125
ger_1930_gasoline_6_random,fr_1910_gasoline_3_politics,0.8865799903869629
ger_1930_gasoline_6_random,fr_1820_gasoline_1_newspaper,0.7670450210571289
ger_1930_gasoline_6_random,fr_1850_gasoline_4_newspaper,0.6797957420349121
ger_1930_gasoline_6_random,fr_1880_gasoline_9_religion,0.6214160919189453
ger_1930_gasoline_6_random,fr_1870_gasoline_6_body,0.5617408752441406
ger_1930_gasoline_6_random,fr_1870_gasoline_5_war,0.5539040565490723
ger_1930_gasoline_6_random,fr_1890_gasoline_6_crime,0.5443525314331055
ger_1930_gasoline_6_random,fr_1820_gasoline_0_politics,0.5286684036254883
ger_1930_gasoline_6_random,fr_1890_gasoline_4_theatre,0.5283098220825195
ger_1930_gasoline_6_random,fr_1870_gasoline_1_stores,0.4255194664001465
